"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"South Asia (IDA & IBRD)","TSA","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.0867778136478354","0.134706622507366","0.123957081241581","0.130341563964397","0.508663833555035","0.672627349073957","0.805745206643165","0.86337232454586","0.799883944505984","1.69805638702186","0.595445905652154","0.992831477139512","0.942986410974779","1.14998571866737","1.13483772210742","1.41924356940627","0.681838741664647","0.767209478089878","0.615052502357624","1.00095020177483","1.2168639192278","0.84478108348003","0.694782263836966","0.600832128191805","0.600777586213537","0.718577270479483","0.755887247220231","0.674841268210186","0.437178381551737","0.616494646378191","0.965103551062944","0.823323674134187","0.890136818222182","0.857592807343931","1.11936763468088","1.23798346158359","1.25053164639612","1.06618171418733","1.52549492477597","0.785665556030033","0.969862840208159","1.37596286103582","1.28039520324487","1.09933877870747","0.896087868773443","0.476933822204762","0.373409172088917","0.461634961449365","0.586157455822912","0.44779311849802","0.312417549035838","0.522679784184153","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","2.61155791625575","2.06712013018807","2.04651897701041","1.94378628936184","1.81044286682895","2.04903044969004","3.13582995806426","1.4616490321158","1.6543599159839","1.54368412130433","2.39213915704233","2.81699019510779","1.73402937419084","2.20219958685963","2.03000610590469","1.79596488138285","2.0337365499898","2.23434557429323","2.08917802050893","1.19588612500469","1.6286879459248","3.46807277175446","2.82760306149963","2.74546917946778","2.156784055013","3.47443910438378","5.32107266278055","5.97656089530492","6.47443356370165","8.88447619163553","4.14423410458783","5.74270601740404","7.32428841876406","6.11595654502531","4.87007380827777","3.67730192269466","1.5873427290124","1.44870954796895","2.3350435712168","3.14554411302859","2.65853904656865","1.42033059212889","2.3748309913301","","",
"Trinidad and Tobago","TTO","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","2.21861484597898","3.05570665902805","3.29789486331005","5.97298459524238","26.7914673581314","22.7271492428615","23.7158269382435","17.6089021345744","16.5055087657376","32.0786190884338","28.9778311943007","24.9842469949477","8.74846604165965","11.2364572086764","12.4947195859388","13.4672801380938","8.62592183094933","12.9317907488784","10.0201365382577","15.5816833481369","17.8949142127065","10.0729061616836","9.4127246765684","10.3856926526069","9.80973777354234","10.3720462250354","11.6542043155383","10.0040366360357","4.9752861731418","7.91886079855724","10.0763320121168","6.63907173577563","8.05622932450415","8.09423370029266","8.04948374488831","12.5384676864797","14.4916853353366","12.4245213315687","11.8330441455845","12.9086325429631","10.648080581884","18.1642211253214","15.8839527415953","15.6465441265051","12.6896468028623","5.97114515389691","3.50778666949029","4.86773088182409","9.78084913042602","9.75831219525267","5.14814782246322","6.30750097725736","","",
"Tunisia","TUN","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.534825279918502","0.614965452004463","0.578696294570325","0.712582860486211","2.66687189452338","2.72969212187956","2.00156156871327","2.59216163391058","2.99354620722593","7.24050177218488","7.22782972606422","5.6558216417116","4.44144356871754","4.78298872209871","5.82287289237948","5.59306200298691","2.50361052548939","2.98066498116675","2.27060035162324","3.19550534455272","2.98434450958933","3.70974547411827","3.3782678805256","3.00671593572148","2.38869229173259","2.10411175880736","2.44988024568459","1.99545645029872","1.30420523518958","1.81615099038148","2.78229648012615","1.97148695061139","1.97479507409525","1.56343207883844","1.89889897973568","2.99514993390368","3.09056984739527","4.5119782675021","4.84917263609756","3.14380344066421","3.56665476111092","4.16754620149871","4.17291137514939","3.44472138844983","2.68249945456365","1.27648292565219","0.958451749125307","1.05088052435349","1.40865536252543","1.13919913733434","0.677160519787388","1.17257201203724","","",
"Turkiye","TUR","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.0211290067548634","0.0555191076699158","0.0607743956111774","0.0858729365375334","0.33651635957453","0.259014389640669","0.211337406086208","0.199940981933702","0.18244643661507","0.311221592937974","0.424744723028117","0.368403343285668","0.280706287597396","0.322610899180823","0.313559932301234","0.302715519238377","0.130554338293067","0.17920934474322","0.12624972774273","0.190742433680628","0.241902066045765","0.140738091170698","0.134624700667684","0.0994869905856436","0.119138357032539","0.0995978875007082","0.124700359448827","0.0927924093648074","0.0196328233837902","0.052110869408312","0.101762058200251","0.102668763766264","0.0819821199495448","0.0723774817246458","0.0822506935170789","0.0899284454376692","0.0948957161183212","0.0895691501766151","0.145724381380433","0.0876447773532298","0.0917414883582157","0.127076864320525","0.103798130602797","0.0860887119243914","0.0815983751187947","0.0397420558747258","0.0315356199108909","0.0481724871218538","0.0950737135041577","0.0883228867356227","0.0525090554096133","0.120118602092746","","",
"Tuvalu","TUV","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Tanzania","TZA","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.25753662848825E-05","3.38667589187487E-05","4.9527665474828E-05","4.13726317559198E-05","4.05818074241791E-05","0.000319244668870012","0.000325959025682757","0.000379303645339798","0.000342094919330555","0.000114437708498268","8.2630137754524E-05","9.05129694160431E-05","0.000131777349731722","0.000227230108792099","0.000142218203245683","0.000105614837346745","0.00415205432935108","0.0195388032483319","0.0794680835321788","0.117524379128677","0.121585061153269","0.121211413330626","0.149624270556758","0.120147901593673","0.12942027127887","0.119796032758884","0.0887508829616315","0.0830731354988388","0.0755955774193679","0.0920141578549128","0.186336892518203","0.171346159055069","0.116572048760699","0.208866700729448","","",
"Uganda","UGA","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Ukraine","UKR","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.635550822936684","0.885358114397629","0.545241011055403","0.443542969472359","0.548399209799806","0.576036342526813","0.872181317514097","1.11286292471451","0.900717019552004","0.240822010856741","0.674036903971216","1.34931282372431","1.47118114711247","1.13859577246494","1.14969707897401","1.00512739660047","0.95390656416835","1.17911334982591","0.918927161729106","1.23534337487894","1.16491467027361","0.898611493068441","1.18071114927828","0.836121067634905","0.779950974870513","0.806864505203705","0.623689356302003","0.422582846644037","0.591598433571082","0.815487419149946","0.528220731710352","0.252452065249458","0.690472739507103","","",
"Upper middle income","UMC","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.424612565447198","0.570583328723137","0.756955254391311","1.10631203140308","4.25870036371148","3.93202357296383","4.40422556245325","4.38314996565599","4.27586621984482","6.48451066897939","7.5076902939663","5.44340141543232","4.35876601383567","4.64544755480453","4.76887548863961","4.69481226422192","2.17746417347479","3.03580024448426","2.28785123926819","3.1123903736305","3.45212149848715","2.02095828088547","1.91844596561967","1.90756883249277","1.57080747706254","1.62201559366654","1.86600323620851","1.55722699193207","0.913768193292112","1.56269176594746","2.70718232178972","2.24761058909726","2.18115681729981","2.32314384890393","3.27197994321084","3.92392532611449","3.97290004254816","3.48746214938793","4.67795603829524","2.35430337394345","2.86266412936767","3.58699861236559","2.87894708063325","2.37293248786957","2.06859590588306","1.04736262560945","0.884559685486494","1.12431744201043","1.53623863956036","1.23361749308617","0.704748128156724","1.35415209353479","","",
"Uruguay","URY","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00141737047667606","0.00245244106099005","0.00331936870418504","0.00295937847123359","0.00395801481497665","0.0139776102661443","0.0293244033647794","0.0302268063882484","0.0320170298431858","0.0380518645392469","0.0115314753747784","0.00852787663192407","0.00476283375110643","0.00746871590281933","0.00582609047274726","0.00340082822054532","0.00893297768332422","","",
"United States","USA","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.25124808400773","0.300593406104246","0.363337187133609","0.403644271051063","2.22950945908675","2.00200495517617","1.94039661062679","1.94631646081876","1.79502762594885","3.69141659913444","4.13050905346339","2.65619141799482","1.28895070135809","1.79220049412221","1.60337322320553","1.41447750606698","0.511080283780911","0.808462492151864","0.513895028666044","0.616500203722375","0.731376410136374","0.519264497046252","0.565528654524304","0.563439820336743","0.458949386419588","0.396205436465074","0.565106035262524","0.458663733285731","0.257808242783821","0.359037135405108","0.745144665153379","0.546110405357881","0.40185211032341","0.695306002188478","0.725255160972522","0.948659326484713","0.599150287995567","0.572197345978749","0.923765045139316","0.26852282788504","0.261842024879902","0.319429945899241","0.181965717238289","0.24793731814635","0.274257169834736","0.021166889773666","0.0830654629866909","0.134836875414781","0.258247054603792","0.290869439091883","0.146289957408526","0.754588126034697","","",
"Uzbekistan","UZB","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.14796624387691","5.10252255303048","4.54276479673237","8.26336140433452","7.64434030927951","7.26940608451126","1.39046257370085","2.02424246600892","9.73937655815434","17.2189767061747","14.1433694090679","15.2276306498134","12.2834312802754","9.80216071891252","14.5572373519477","12.0133811350554","16.2753338268482","9.1378461343451","6.00105803419677","7.71333296314229","7.53015271315858","7.28856912993282","4.88837665581086","2.91556133429393","1.75021563421201","3.32217396691367","6.75288149255514","4.16917666591547","1.65179797036212","8.43809016319972","","",
"St. Vincent and the Grenadines","VCT","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Venezuela, RB","VEN","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","4.45600012018405","6.26463212056249","5.86873327582033","9.04282531803753","27.7706811850502","18.053256557006","16.1809374730176","11.1712200526821","10.6189336704216","24.8917094929724","21.9570549176867","15.4263432635323","7.1216037817505","8.94187334300141","9.5273797859081","4.67852333528794","2.28834191565144","4.58063826939023","2.95235892438585","6.33988303633835","9.23668678979766","5.4432751947763","5.25235398112026","5.38682974675877","5.64694155814811","5.56322043064372","9.06108781017042","7.03422802342874","3.34583650288505","4.63505939722566","7.34264777345178","5.64998101437277","6.68007336025893","7.0227504712544","8.18874627990697","10.0332073955769","8.78778014518027","6.04869380469456","3.94911152141262","1.33813129249778","1.1088831419388","2.2445287874641","1.70728313698957","1.6005002987095","1.01230165098152","","","","","","","","","",
"British Virgin Islands","VGB","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26690465563697","5.5658332379517","3.20544116306879","4.49512249699528","3.4631655014917","2.74795890548156","2.65985433532488","2.83203194952774","2.3000166339457","1.2556691841028","2.8617612197823","5.89375894427963","4.55577255090389","3.7373948718137","3.92859036202983","6.49659940037381","6.93283149742063","6.51515541698768","4.76897902135852","4.78005802379919","2.29674569217329","2.30590735584845","2.99315365947475","2.59312626850295","1.89759224165418","1.81559710006401","0.955360688400479","0.647751850214497","0.709986950508226","0.748404606639639","0.524430209128803","0.23723570962839","0.474122019985545","","",
